NOP: 60
NINT: 14
0 31 5
31 61 6
61 106 7
106 152 8
152 192 9
192 235 10
235 276 9
276 323 8
323 373 7
373 426 6
426 476 5
476 512 4
512 565 3
565 300000 2
1 82 156
2 72 303
3 96 562
4 49 195
5 61 497
6 52 82
7 77 454
8 65 438
9 74 433
10 61 149
11 30 204
12 29 139
13 54 132
14 83 368
15 80 418
16 56 423
17 82 529
18 75 464
19 80 246
20 84 401
21 63 79
22 29 400
23 21 54
24 37 522
25 97 242
26 54 219
27 55 527
28 94 329
29 23 217
30 50 413
31 40 405
32 32 184
33 48 358
34 51 114
35 67 308
36 51 535
37 71 78
38 49 459
39 57 422
40 63 482
41 24 381
42 97 168
43 41 221
44 76 245
45 69 488
46 73 106
47 45 147
48 66 135
49 83 539
50 47 77
51 89 141
52 62 395
53 53 119
54 98 489
55 71 130
56 61 84
57 46 490
58 40 419
59 35 182
60 96 225
