NOP: 60
NINT: 14
0 34 5
34 85 6
85 126 7
126 166 8
166 207 9
207 255 10
255 308 9
308 349 8
349 399 7
399 441 6
441 466 5
466 500 4
500 527 3
527 300000 2
1 71 266
2 99 157
3 56 164
4 52 292
5 65 504
6 80 474
7 36 378
8 89 240
9 81 241
10 74 581
11 20 255
12 88 533
13 57 388
14 84 514
15 97 284
16 33 534
17 71 190
18 58 84
19 50 70
20 88 358
21 42 200
22 60 455
23 52 303
24 73 483
25 92 201
26 22 561
27 68 586
28 89 574
29 89 254
30 65 456
31 51 211
32 25 369
33 43 224
34 61 340
35 47 347
36 23 406
37 82 548
38 38 217
39 46 525
40 56 519
41 23 205
42 49 347
43 71 256
44 94 436
45 40 221
46 96 506
47 40 330
48 96 416
49 50 55
50 94 297
51 39 187
52 42 526
53 84 454
54 73 262
55 73 167
56 93 499
57 24 49
58 79 217
59 81 231
60 24 372
