NOP: 60
NINT: 16
0 39 3
39 77 4
77 127 5
127 164 6
164 194 7
194 229 8
229 273 9
273 305 10
305 348 9
348 387 8
387 426 7
426 461 6
461 508 5
508 542 4
542 572 3
572 300000 2
1 85 306
2 64 233
3 60 557
4 39 263
5 79 304
6 41 427
7 73 98
8 55 345
9 25 467
10 50 574
11 59 436
12 76 378
13 79 489
14 86 204
15 35 268
16 94 470
17 67 537
18 35 412
19 61 310
20 31 65
21 62 304
22 37 426
23 51 125
24 67 532
25 65 396
26 53 222
27 29 86
28 71 560
29 32 437
30 66 502
31 36 415
32 86 469
33 85 531
34 70 476
35 87 117
36 52 56
37 45 496
38 68 566
39 94 446
40 91 467
41 37 552
42 29 545
43 77 546
44 47 572
45 93 101
46 27 537
47 87 196
48 60 446
49 45 254
50 52 226
51 56 557
52 23 440
53 65 160
54 37 423
55 22 434
56 92 344
57 80 366
58 22 373
59 43 388
60 29 322
