NOP: 60
NINT: 13
0 38 6
38 69 7
69 90 8
90 125 9
125 158 10
158 195 9
195 232 8
232 276 7
276 313 6
313 345 5
345 388 4
388 432 3
432 300000 2
1 99 330
2 55 161
3 75 285
4 95 159
5 24 170
6 41 207
7 38 485
8 93 232
9 25 87
10 73 426
11 75 227
12 64 381
13 69 410
14 72 219
15 31 299
16 65 438
17 47 163
18 39 185
19 50 289
20 43 262
21 31 153
22 30 175
23 54 460
24 59 487
25 28 338
26 36 440
27 53 458
28 73 295
29 57 360
30 31 64
31 20 297
32 80 182
33 84 413
34 87 465
35 32 140
36 53 291
37 64 193
38 58 120
39 23 305
40 43 373
41 56 169
42 32 313
43 49 145
44 60 267
45 81 296
46 31 357
47 90 262
48 56 269
49 56 291
50 71 454
51 37 238
52 35 157
53 36 224
54 61 425
55 78 484
56 41 83
57 35 48
58 43 43
59 75 354
60 65 102
