NOP: 60
NINT: 14
0 44 5
44 81 6
81 123 7
123 157 8
157 199 9
199 236 10
236 279 9
279 319 8
319 363 7
363 406 6
406 448 5
448 481 4
481 520 3
520 300000 2
1 56 461
2 56 311
3 28 406
4 55 546
5 73 479
6 39 303
7 73 347
8 94 189
9 97 264
10 35 339
11 40 425
12 44 494
13 59 509
14 61 167
15 38 539
16 63 404
17 83 459
18 78 99
19 62 377
20 75 423
21 46 330
22 96 547
23 51 270
24 32 195
25 53 381
26 26 335
27 44 219
28 43 258
29 26 425
30 72 73
31 68 265
32 25 248
33 60 512
34 98 102
35 79 217
36 38 238
37 79 346
38 56 207
39 62 407
40 47 484
41 63 129
42 97 504
43 30 218
44 57 345
45 64 326
46 64 396
47 84 548
48 67 240
49 81 515
50 53 93
51 74 163
52 55 265
53 95 470
54 35 514
55 93 263
56 63 318
57 88 222
58 66 280
59 41 249
60 54 189
