NOP: 60
NINT: 17
0 31 2
31 64 3
64 106 4
106 129 5
129 157 6
157 191 7
191 228 8
228 268 9
268 298 10
298 327 9
327 369 8
369 414 7
414 445 6
445 479 5
479 511 4
511 551 3
551 300000 2
1 93 551
2 47 490
3 65 560
4 91 396
5 73 418
6 61 466
7 29 604
8 46 102
9 96 289
10 82 95
11 74 329
12 97 166
13 60 536
14 93 195
15 63 606
16 99 346
17 51 355
18 37 512
19 87 504
20 90 373
21 92 486
22 30 230
23 30 386
24 21 279
25 66 338
26 89 517
27 94 330
28 72 489
29 34 325
30 48 200
31 59 155
32 56 272
33 84 280
34 97 427
35 69 274
36 80 123
37 67 320
38 46 296
39 61 255
40 89 612
41 38 138
42 54 366
43 81 412
44 49 485
45 22 389
46 35 205
47 67 242
48 24 118
49 53 102
50 39 350
51 26 491
52 94 523
53 24 206
54 32 483
55 82 630
56 82 563
57 88 162
58 65 485
59 20 607
60 76 273
