NOP: 60
NINT: 18
0 47 1
47 81 2
81 116 3
116 148 4
148 185 5
185 227 6
227 255 7
255 287 8
287 314 9
314 340 10
340 382 9
382 410 8
410 447 7
447 491 6
491 530 5
530 563 4
563 601 3
601 300000 2
1 36 82
2 88 104
3 95 211
4 22 619
5 57 117
6 89 231
7 73 514
8 70 194
9 99 237
10 71 624
11 92 438
12 87 401
13 56 538
14 30 565
15 45 299
16 23 554
17 94 338
18 79 356
19 83 565
20 95 426
21 60 126
22 73 242
23 93 548
24 48 581
25 85 135
26 50 378
27 57 243
28 83 589
29 38 555
30 38 564
31 48 343
32 95 177
33 20 260
34 32 353
35 55 388
36 54 507
37 65 577
38 27 379
39 36 161
40 32 112
41 83 266
42 79 321
43 23 76
44 77 246
45 34 66
46 97 453
47 72 131
48 54 472
49 32 568
50 53 176
51 38 615
52 83 220
53 78 512
54 39 142
55 21 354
56 29 520
57 22 507
58 58 62
59 55 208
60 43 379
