NOP: 60
NINT: 14
0 49 5
49 84 6
84 127 7
127 165 8
165 209 9
209 259 10
259 309 9
309 350 8
350 403 7
403 441 6
441 480 5
480 533 4
533 567 3
567 300000 2
1 50 459
2 35 112
3 91 177
4 95 530
5 89 235
6 89 280
7 97 389
8 32 577
9 91 403
10 36 538
11 38 169
12 20 176
13 84 521
14 33 298
15 31 435
16 99 464
17 81 386
18 62 525
19 33 211
20 54 111
21 47 239
22 99 242
23 98 486
24 76 321
25 81 162
26 85 149
27 56 524
28 78 325
29 91 351
30 66 506
31 85 271
32 88 147
33 31 551
34 25 52
35 48 302
36 93 210
37 90 159
38 86 372
39 71 389
40 90 542
41 36 91
42 55 541
43 87 457
44 42 53
45 87 568
46 22 46
47 67 368
48 37 298
49 53 225
50 76 144
51 60 583
52 73 535
53 54 198
54 27 338
55 63 508
56 42 98
57 79 421
58 39 111
59 71 324
60 92 449
