NOP: 60
NINT: 11
0 45 8
45 94 9
94 157 10
157 214 9
214 256 8
256 310 7
310 358 6
358 407 5
407 469 4
469 520 3
520 300000 2
1 24 521
2 94 231
3 44 502
4 76 225
5 69 583
6 71 429
7 87 289
8 96 283
9 31 544
10 38 489
11 38 250
12 57 222
13 44 296
14 44 573
15 79 323
16 87 598
17 96 329
18 90 301
19 81 114
20 38 73
21 24 122
22 87 127
23 84 267
24 95 519
25 49 576
26 70 256
27 31 236
28 95 375
29 37 568
30 36 185
31 92 325
32 88 541
33 90 405
34 37 78
35 72 154
36 91 538
37 62 273
38 91 182
39 37 551
40 37 511
41 43 77
42 35 508
43 49 476
44 95 528
45 99 294
46 52 508
47 83 539
48 83 170
49 88 358
50 86 364
51 53 293
52 66 570
53 83 514
54 58 82
55 66 488
56 55 421
57 33 528
58 85 287
59 62 240
60 95 208
