NOP: 60
NINT: 9
0 61 10
61 101 9
101 199 8
199 265 7
265 368 6
368 457 5
457 525 4
525 583 3
583 300000 2
1 82 541
2 80 272
3 84 151
4 52 597
5 64 236
6 80 108
7 67 249
8 20 598
9 87 620
10 99 278
11 66 649
12 57 368
13 79 509
14 96 614
15 97 490
16 34 476
17 61 166
18 27 605
19 87 607
20 60 454
21 25 602
22 49 378
23 91 169
24 84 263
25 47 126
26 38 237
27 96 528
28 26 101
29 52 649
30 40 427
31 71 633
32 87 360
33 52 506
34 51 618
35 87 475
36 49 607
37 71 293
38 85 185
39 82 630
40 91 603
41 75 90
42 73 153
43 91 652
44 97 340
45 65 517
46 55 642
47 80 416
48 62 500
49 41 80
50 67 315
51 35 247
52 95 333
53 55 71
54 52 511
55 27 568
56 50 501
57 45 406
58 86 164
59 68 352
60 81 626
