NOP: 60
NINT: 12
0 46 7
46 95 8
95 135 9
135 191 10
191 230 9
230 290 8
290 331 7
331 382 6
382 425 5
425 459 4
459 515 3
515 300000 2
1 25 277
2 57 288
3 20 26
4 39 93
5 64 112
6 56 360
7 53 404
8 46 533
9 48 491
10 50 295
11 95 139
12 87 437
13 85 453
14 57 470
15 71 94
16 86 255
17 77 414
18 99 372
19 30 497
20 23 518
21 49 294
22 68 221
23 68 355
24 29 447
25 57 181
26 54 365
27 57 445
28 26 439
29 64 350
30 50 349
31 49 244
32 25 140
33 72 137
34 71 201
35 80 282
36 69 206
37 41 100
38 27 86
39 98 252
40 87 420
41 81 160
42 71 492
43 88 368
44 97 435
45 80 180
46 55 309
47 27 241
48 53 482
49 83 415
50 62 258
51 45 283
52 22 440
53 77 139
54 73 230
55 98 368
56 37 80
57 35 474
58 49 157
59 99 104
60 30 250
