NOP: 60
NINT: 18
0 22 1
22 69 2
69 100 3
100 136 4
136 171 5
171 207 6
207 243 7
243 283 8
283 315 9
315 356 10
356 398 9
398 438 8
438 456 7
456 493 6
493 529 5
529 565 4
565 606 3
606 300000 2
1 30 75
2 37 212
3 31 578
4 60 121
5 62 202
6 95 178
7 28 558
8 68 494
9 39 610
10 26 295
11 88 301
12 73 565
13 30 519
14 80 536
15 83 266
16 40 530
17 87 475
18 91 591
19 53 282
20 59 398
21 35 285
22 97 178
23 65 610
24 22 273
25 69 87
26 94 438
27 45 242
28 39 300
29 58 328
30 48 459
31 67 401
32 71 226
33 65 540
34 66 205
35 36 73
36 33 233
37 33 444
38 65 521
39 84 482
40 43 359
41 75 445
42 28 527
43 33 452
44 27 276
45 61 416
46 42 248
47 39 294
48 76 119
49 77 516
50 46 159
51 90 523
52 98 346
53 70 263
54 49 373
55 35 209
56 62 391
57 63 603
58 38 265
59 23 255
60 74 140
