NOP: 60
NINT: 17
0 38 2
38 73 3
73 112 4
112 135 5
135 166 6
166 207 7
207 240 8
240 276 9
276 313 10
313 358 9
358 399 8
399 442 7
442 458 6
458 502 5
502 532 4
532 575 3
575 300000 2
1 56 549
2 28 381
3 55 610
4 85 427
5 59 516
6 20 145
7 61 333
8 32 326
9 72 228
10 82 343
11 58 383
12 40 472
13 49 619
14 39 201
15 25 347
16 36 52
17 62 284
18 74 525
19 72 573
20 78 574
21 22 120
22 37 100
23 36 188
24 33 236
25 74 127
26 83 601
27 37 72
28 82 362
29 68 567
30 95 238
31 37 430
32 79 501
33 96 265
34 24 578
35 75 107
36 84 444
37 60 214
38 72 124
39 43 143
40 39 272
41 94 597
42 31 419
43 97 247
44 87 303
45 79 308
46 29 441
47 92 507
48 89 425
49 56 493
50 83 400
51 94 494
52 56 507
53 34 112
54 66 621
55 60 567
56 73 385
57 21 327
58 92 553
59 48 557
60 93 457
