NOP: 60
NINT: 10
0 41 9
41 92 10
92 131 9
131 189 8
189 246 7
246 302 6
302 361 5
361 417 4
417 474 3
474 300000 2
1 59 197
2 73 317
3 33 391
4 53 268
5 72 413
6 57 227
7 53 164
8 70 336
9 68 434
10 25 39
11 75 112
12 81 168
13 88 289
14 66 286
15 29 529
16 37 374
17 75 300
18 55 473
19 59 330
20 85 124
21 27 192
22 36 226
23 56 127
24 62 107
25 33 417
26 20 144
27 83 519
28 36 90
29 40 83
30 35 221
31 36 520
32 88 281
33 74 430
34 25 389
35 46 363
36 27 134
37 69 74
38 23 158
39 39 57
40 86 444
41 56 424
42 82 165
43 50 297
44 63 97
45 88 248
46 63 187
47 35 247
48 50 119
49 73 238
50 75 411
51 48 375
52 48 154
53 95 292
54 74 516
55 90 378
56 38 55
57 70 245
58 30 414
59 31 325
60 87 470
