NOP: 60
NINT: 10
0 56 9
56 90 10
90 142 9
142 185 8
185 236 7
236 293 6
293 333 5
333 386 4
386 433 3
433 300000 2
1 36 169
2 28 180
3 39 295
4 41 149
5 80 169
6 61 130
7 56 365
8 87 128
9 78 284
10 51 491
11 70 378
12 24 179
13 28 493
14 22 364
15 84 302
16 74 285
17 29 410
18 66 423
19 70 92
20 40 469
21 29 92
22 40 163
23 34 181
24 27 455
25 85 235
26 53 395
27 90 478
28 76 358
29 52 311
30 36 336
31 93 136
32 40 173
33 45 280
34 34 391
35 38 262
36 56 347
37 30 367
38 85 325
39 40 280
40 94 507
41 83 425
42 45 194
43 44 238
44 77 486
45 44 352
46 42 57
47 48 129
48 35 212
49 95 222
50 57 420
51 67 305
52 36 489
53 56 76
54 40 116
55 92 298
56 31 430
57 35 159
58 38 494
59 91 479
60 72 182
