NOP: 60
NINT: 18
0 34 1
34 78 2
78 107 3
107 147 4
147 170 5
170 202 6
202 242 7
242 289 8
289 326 9
326 366 10
366 395 9
395 434 8
434 478 7
478 516 6
516 552 5
552 581 4
581 615 3
615 300000 2
1 47 540
2 52 392
3 25 28
4 97 570
5 57 604
6 25 471
7 77 639
8 75 637
9 85 495
10 21 621
11 34 515
12 57 198
13 98 446
14 31 419
15 64 119
16 87 435
17 51 140
18 37 319
19 84 196
20 24 461
21 93 431
22 53 100
23 80 145
24 67 332
25 27 483
26 55 147
27 99 192
28 98 368
29 94 291
30 78 333
31 94 213
32 20 119
33 85 445
34 45 490
35 81 284
36 71 389
37 59 463
38 60 443
39 34 337
40 35 320
41 30 85
42 44 388
43 40 348
44 91 481
45 63 120
46 40 279
47 71 174
48 73 104
49 75 423
50 99 247
51 55 351
52 89 437
53 68 193
54 91 544
55 33 584
56 40 138
57 59 154
58 30 323
59 64 419
60 84 451
