NOP: 60
NINT: 9
0 42 10
42 92 9
92 151 8
151 207 7
207 279 6
279 341 5
341 412 4
412 469 3
469 300000 2
1 52 423
2 96 166
3 78 584
4 77 177
5 90 340
6 90 574
7 37 141
8 22 515
9 55 451
10 42 85
11 77 79
12 91 253
13 65 164
14 96 333
15 22 308
16 69 119
17 23 88
18 90 390
19 81 531
20 20 589
21 70 358
22 99 102
23 39 223
24 92 459
25 98 496
26 28 307
27 94 280
28 24 377
29 65 422
30 20 201
31 51 137
32 23 338
33 71 541
34 40 409
35 26 522
36 67 483
37 76 329
38 31 407
39 41 355
40 34 79
41 84 537
42 82 433
43 96 450
44 45 265
45 27 254
46 72 357
47 64 174
48 86 588
49 41 217
50 89 111
51 50 291
52 39 186
53 98 158
54 71 481
55 74 81
56 31 578
57 31 552
58 27 450
59 66 492
60 40 49
