NOP: 60
NINT: 11
0 27 8
27 82 9
82 139 10
139 187 9
187 226 8
226 269 7
269 302 6
302 335 5
335 374 4
374 428 3
428 300000 2
1 42 488
2 47 245
3 43 280
4 26 189
5 34 502
6 47 512
7 65 216
8 26 402
9 49 484
10 82 185
11 67 82
12 38 386
13 96 469
14 57 137
15 30 427
16 54 75
17 59 424
18 25 415
19 77 291
20 55 145
21 29 37
22 81 401
23 26 300
24 88 319
25 87 168
26 42 471
27 33 178
28 60 213
29 88 276
30 44 199
31 78 502
32 33 93
33 40 518
34 85 132
35 87 396
36 82 120
37 80 253
38 24 310
39 86 138
40 56 174
41 34 414
42 29 465
43 58 277
44 99 368
45 84 491
46 54 319
47 24 313
48 91 101
49 67 315
50 91 351
51 20 214
52 89 322
53 46 422
54 98 243
55 37 447
56 53 240
57 60 248
58 92 307
59 31 496
60 62 265
