NOP: 60
NINT: 16
0 21 3
21 53 4
53 68 5
68 106 6
106 148 7
148 188 8
188 228 9
228 263 10
263 311 9
311 342 8
342 386 7
386 424 6
424 459 5
459 488 4
488 515 3
515 300000 2
1 53 180
2 82 175
3 29 523
4 98 269
5 88 433
6 79 180
7 90 204
8 36 583
9 79 419
10 83 487
11 38 429
12 93 545
13 88 552
14 26 151
15 37 454
16 41 157
17 48 237
18 29 555
19 88 456
20 24 83
21 65 125
22 38 380
23 49 286
24 31 262
25 26 443
26 51 490
27 20 200
28 84 445
29 32 477
30 91 118
31 56 205
32 24 32
33 24 44
34 50 467
35 81 369
36 51 508
37 97 258
38 80 328
39 47 162
40 48 92
41 74 128
42 71 512
43 59 300
44 93 362
45 89 499
46 51 479
47 94 175
48 78 275
49 58 586
50 63 452
51 69 310
52 55 332
53 70 276
54 37 136
55 85 208
56 52 323
57 81 529
58 78 334
59 57 153
60 34 41
