NOP: 60
NINT: 17
0 42 2
42 75 3
75 114 4
114 149 5
149 185 6
185 223 7
223 268 8
268 298 9
298 334 10
334 374 9
374 412 8
412 439 7
439 480 6
480 522 5
522 553 4
553 582 3
582 300000 2
1 33 579
2 64 233
3 50 271
4 58 177
5 53 274
6 57 90
7 65 248
8 36 174
9 79 288
10 55 151
11 85 150
12 49 441
13 62 512
14 46 478
15 74 393
16 72 263
17 61 271
18 81 625
19 23 299
20 96 402
21 54 458
22 80 485
23 75 123
24 75 150
25 52 321
26 59 416
27 27 203
28 55 589
29 48 590
30 74 483
31 39 511
32 41 79
33 77 109
34 99 527
35 35 622
36 97 431
37 20 403
38 68 325
39 82 325
40 94 210
41 45 451
42 43 500
43 26 395
44 65 250
45 64 283
46 49 459
47 71 124
48 57 418
49 28 340
50 96 443
51 63 232
52 22 520
53 79 342
54 91 411
55 89 287
56 69 307
57 45 580
58 29 304
59 92 584
60 60 257
