NOP: 60
NINT: 15
0 29 4
29 65 5
65 116 6
116 154 7
154 201 8
201 249 9
249 299 10
299 345 9
345 396 8
396 437 7
437 481 6
481 525 5
525 573 4
573 603 3
603 300000 2
1 63 518
2 83 379
3 55 99
4 98 111
5 40 41
6 55 250
7 98 456
8 27 47
9 34 557
10 74 326
11 96 508
12 93 619
13 61 478
14 63 427
15 75 514
16 92 493
17 44 146
18 92 454
19 22 415
20 52 629
21 52 462
22 23 66
23 92 570
24 88 621
25 88 537
26 35 540
27 50 495
28 92 208
29 90 299
30 92 294
31 23 507
32 55 272
33 73 428
34 90 378
35 73 561
36 85 381
37 71 82
38 30 62
39 31 562
40 63 517
41 54 235
42 77 184
43 84 258
44 95 641
45 99 181
46 93 191
47 83 145
48 44 599
49 85 518
50 53 564
51 71 376
52 83 190
53 66 371
54 42 384
55 56 614
56 41 156
57 54 430
58 68 452
59 83 324
60 78 469
