NOP: 60
NINT: 17
0 31 2
31 64 3
64 105 4
105 131 5
131 177 6
177 213 7
213 246 8
246 292 9
292 346 10
346 380 9
380 421 8
421 470 7
470 498 6
498 529 5
529 579 4
579 621 3
621 300000 2
1 20 340
2 66 545
3 76 352
4 91 169
5 79 250
6 74 262
7 85 399
8 53 61
9 85 374
10 44 430
11 50 304
12 91 600
13 84 554
14 48 350
15 30 223
16 48 527
17 21 226
18 47 183
19 52 353
20 65 575
21 83 557
22 43 611
23 55 473
24 46 107
25 68 158
26 96 329
27 34 340
28 63 369
29 93 331
30 96 420
31 56 625
32 89 221
33 48 63
34 80 212
35 30 85
36 24 250
37 49 242
38 83 473
39 64 580
40 24 201
41 41 153
42 28 404
43 86 528
44 60 386
45 90 581
46 75 135
47 83 151
48 69 185
49 65 198
50 23 109
51 39 349
52 67 314
53 85 206
54 44 270
55 78 328
56 61 288
57 70 346
58 55 116
59 60 295
60 98 301
