NOP: 60
NINT: 14
0 39 5
39 72 6
72 112 7
112 153 8
153 191 9
191 224 10
224 260 9
260 313 8
313 368 7
368 402 6
402 436 5
436 466 4
466 502 3
502 300000 2
1 67 95
2 79 219
3 50 123
4 56 435
5 81 393
6 84 406
7 61 197
8 88 400
9 42 464
10 59 237
11 91 434
12 76 190
13 49 191
14 30 54
15 76 106
16 67 409
17 27 262
18 64 229
19 22 287
20 61 288
21 28 238
22 24 79
23 41 493
24 22 22
25 55 98
26 98 302
27 34 150
28 39 165
29 86 394
30 63 170
31 45 216
32 50 384
33 68 328
34 88 90
35 45 501
36 58 250
37 23 96
38 36 196
39 65 307
40 84 202
41 86 407
42 67 531
43 72 429
44 94 501
45 55 153
46 42 111
47 59 220
48 47 368
49 60 402
50 20 332
51 77 513
52 34 68
53 50 418
54 68 445
55 23 222
56 92 284
57 22 243
58 85 98
59 22 263
60 58 460
