NOP: 60
NINT: 16
0 42 3
42 73 4
73 118 5
118 167 6
167 194 7
194 225 8
225 259 9
259 302 10
302 347 9
347 379 8
379 407 7
407 438 6
438 480 5
480 514 4
514 537 3
537 300000 2
1 62 376
2 82 299
3 65 316
4 42 188
5 23 469
6 34 223
7 21 447
8 63 351
9 87 187
10 36 153
11 86 295
12 53 388
13 36 406
14 39 201
15 38 135
16 23 263
17 57 240
18 34 460
19 81 210
20 72 138
21 89 288
22 30 395
23 29 515
24 75 214
25 79 461
26 93 297
27 34 443
28 97 330
29 88 508
30 45 318
31 59 192
32 83 294
33 49 401
34 47 372
35 71 241
36 48 96
37 46 92
38 21 68
39 41 217
40 39 514
41 29 528
42 51 286
43 51 195
44 96 334
45 60 220
46 83 409
47 57 180
48 91 400
49 82 197
50 69 390
51 53 554
52 32 175
53 31 511
54 57 188
55 89 177
56 65 460
57 75 107
58 21 108
59 35 58
60 49 179
