NOP: 60
NINT: 13
0 40 6
40 80 7
80 127 8
127 163 9
163 190 10
190 233 9
233 285 8
285 339 7
339 388 6
388 430 5
430 480 4
480 525 3
525 300000 2
1 31 277
2 90 478
3 37 91
4 30 150
5 89 427
6 94 452
7 37 213
8 97 106
9 77 514
10 42 466
11 34 182
12 57 285
13 59 325
14 81 402
15 92 335
16 40 240
17 91 304
18 77 186
19 89 494
20 61 114
21 21 35
22 69 501
23 36 497
24 78 430
25 28 480
26 68 261
27 37 294
28 92 433
29 22 413
30 43 215
31 40 439
32 72 183
33 30 347
34 68 541
35 41 251
36 59 397
37 79 476
38 36 510
39 99 446
40 96 298
41 83 191
42 48 308
43 81 293
44 80 477
45 76 125
46 48 316
47 92 432
48 64 134
49 72 504
50 73 362
51 23 438
52 29 473
53 76 333
54 76 452
55 20 208
56 39 132
57 29 117
58 95 323
59 43 542
60 39 285
