NOP: 60
NINT: 9
0 57 10
57 149 9
149 220 8
220 294 7
294 359 6
359 408 5
408 483 4
483 533 3
533 300000 2
1 64 215
2 48 421
3 21 602
4 70 556
5 85 255
6 92 244
7 92 559
8 39 57
9 75 578
10 81 565
11 63 348
12 82 83
13 88 562
14 46 79
15 25 495
16 56 204
17 34 478
18 70 275
19 70 220
20 78 251
21 44 369
22 20 378
23 74 436
24 80 449
25 90 513
26 67 103
27 64 171
28 52 189
29 35 180
30 46 580
31 54 143
32 66 601
33 96 158
34 32 46
35 61 512
36 40 225
37 80 429
38 41 139
39 98 520
40 66 114
41 75 449
42 40 181
43 27 564
44 43 362
45 71 587
46 42 135
47 40 299
48 51 311
49 66 222
50 61 204
51 42 94
52 28 28
53 25 190
54 90 178
55 79 596
56 99 378
57 86 222
58 32 339
59 82 593
60 80 206
