NOP: 60
NINT: 11
0 36 8
36 84 9
84 133 10
133 172 9
172 205 8
205 242 7
242 289 6
289 352 5
352 397 4
397 439 3
439 300000 2
1 95 129
2 54 382
3 53 498
4 71 267
5 54 328
6 33 376
7 95 551
8 66 445
9 45 241
10 30 445
11 23 105
12 97 228
13 80 136
14 25 552
15 86 462
16 65 412
17 66 395
18 38 533
19 21 449
20 67 506
21 82 114
22 79 148
23 85 149
24 24 204
25 49 394
26 33 34
27 40 198
28 90 117
29 81 295
30 32 265
31 44 247
32 91 214
33 44 270
34 43 83
35 35 56
36 95 208
37 51 153
38 45 259
39 38 458
40 83 272
41 81 238
42 80 139
43 85 514
44 92 418
45 69 195
46 62 226
47 69 467
48 74 80
49 48 89
50 65 205
51 81 122
52 54 68
53 55 277
54 50 54
55 29 398
56 55 82
57 71 251
58 66 357
59 69 211
60 69 105
