NOP: 60
NINT: 9
0 65 10
65 128 9
128 205 8
205 263 7
263 329 6
329 384 5
384 432 4
432 522 3
522 300000 2
1 54 195
2 34 428
3 63 116
4 22 174
5 75 434
6 53 257
7 93 485
8 45 275
9 95 143
10 29 424
11 43 385
12 38 205
13 44 156
14 68 296
15 43 279
16 75 287
17 81 383
18 38 477
19 61 492
20 22 412
21 53 317
22 89 499
23 21 272
24 27 200
25 90 190
26 67 147
27 32 352
28 69 466
29 57 362
30 32 473
31 91 259
32 68 565
33 88 237
34 78 489
35 25 145
36 92 215
37 88 473
38 38 175
39 47 194
40 81 97
41 40 245
42 61 236
43 20 81
44 39 559
45 76 275
46 97 254
47 59 421
48 26 512
49 32 458
50 79 570
51 26 470
52 94 482
53 77 276
54 57 547
55 78 155
56 81 403
57 74 136
58 55 256
59 84 452
60 32 373
