NOP: 60
NINT: 18
0 34 1
34 76 2
76 88 3
88 111 4
111 139 5
139 176 6
176 213 7
213 244 8
244 276 9
276 311 10
311 356 9
356 388 8
388 412 7
412 443 6
443 476 5
476 508 4
508 546 3
546 300000 2
1 35 162
2 75 584
3 49 462
4 58 510
5 29 104
6 21 157
7 30 569
8 63 590
9 79 485
10 20 384
11 24 219
12 64 501
13 39 233
14 27 77
15 53 398
16 90 378
17 35 210
18 79 545
19 49 124
20 42 439
21 29 76
22 67 205
23 28 245
24 43 177
25 72 173
26 86 291
27 82 323
28 53 319
29 43 274
30 29 132
31 32 332
32 71 288
33 37 232
34 71 561
35 28 567
36 69 88
37 61 570
38 56 306
39 66 251
40 36 182
41 33 444
42 89 408
43 52 370
44 67 515
45 38 485
46 83 213
47 78 89
48 52 580
49 97 510
50 81 392
51 82 510
52 48 398
53 41 106
54 90 355
55 77 395
56 24 155
57 82 183
58 39 521
59 23 376
60 71 480
