NOP: 60
NINT: 12
0 52 7
52 97 8
97 139 9
139 179 10
179 214 9
214 254 8
254 287 7
287 326 6
326 360 5
360 402 4
402 441 3
441 300000 2
1 39 386
2 27 480
3 42 269
4 91 282
5 88 415
6 40 328
7 73 265
8 36 366
9 20 21
10 92 317
11 66 364
12 78 187
13 80 378
14 94 137
15 21 214
16 28 176
17 51 422
18 65 223
19 73 95
20 39 129
21 25 473
22 24 379
23 63 187
24 39 60
25 56 320
26 37 301
27 88 243
28 64 267
29 39 106
30 68 143
31 38 242
32 58 111
33 35 285
34 55 328
35 32 299
36 71 278
37 82 448
38 73 145
39 27 449
40 28 183
41 52 271
42 80 91
43 92 359
44 63 140
45 54 464
46 37 292
47 25 40
48 91 411
49 64 169
50 21 136
51 64 425
52 65 100
53 86 396
54 37 70
55 83 115
56 70 356
57 20 371
58 27 89
59 63 361
60 22 47
