NOP: 60
NINT: 11
0 36 8
36 105 9
105 145 10
145 189 9
189 234 8
234 292 7
292 338 6
338 396 5
396 453 4
453 493 3
493 300000 2
1 59 501
2 94 110
3 84 350
4 51 490
5 30 235
6 67 515
7 33 357
8 92 452
9 79 400
10 44 208
11 45 402
12 81 97
13 29 482
14 30 480
15 71 77
16 90 292
17 40 141
18 80 389
19 49 182
20 33 42
21 46 157
22 55 483
23 43 284
24 53 482
25 51 384
26 77 174
27 60 218
28 81 111
29 35 445
30 50 104
31 63 414
32 26 392
33 77 266
34 96 103
35 84 440
36 30 524
37 23 421
38 24 332
39 34 78
40 90 206
41 56 488
42 79 216
43 81 243
44 66 308
45 41 355
46 39 473
47 74 302
48 76 269
49 53 357
50 25 406
51 28 440
52 20 186
53 60 485
54 38 60
55 98 455
56 74 367
57 99 499
58 78 341
59 52 467
60 34 121
