NOP: 60
NINT: 18
0 33 1
33 61 2
61 99 3
99 129 4
129 158 5
158 194 6
194 234 7
234 286 8
286 321 9
321 346 10
346 376 9
376 393 8
393 421 7
421 450 6
450 487 5
487 530 4
530 556 3
556 300000 2
1 90 559
2 53 573
3 78 363
4 23 421
5 49 544
6 66 603
7 80 256
8 47 451
9 66 239
10 28 549
11 42 212
12 23 460
13 62 148
14 61 449
15 64 258
16 87 313
17 73 351
18 94 477
19 46 594
20 86 477
21 31 308
22 80 530
23 36 83
24 23 48
25 52 162
26 94 99
27 99 295
28 65 471
29 36 540
30 82 262
31 90 107
32 53 276
33 55 491
34 77 152
35 69 564
36 36 165
37 38 146
38 85 357
39 43 496
40 58 164
41 56 422
42 21 437
43 32 438
44 41 512
45 54 82
46 37 498
47 27 461
48 43 462
49 91 303
50 48 533
51 42 422
52 43 233
53 91 369
54 41 478
55 54 333
56 31 130
57 84 550
58 20 607
59 97 230
60 45 483
