NOP: 60
NINT: 14
0 44 5
44 87 6
87 116 7
116 163 8
163 203 9
203 239 10
239 285 9
285 325 8
325 373 7
373 406 6
406 461 5
461 502 4
502 558 3
558 300000 2
1 75 430
2 23 92
3 22 352
4 48 433
5 27 106
6 72 495
7 84 261
8 63 303
9 65 224
10 75 340
11 70 295
12 60 291
13 84 287
14 84 570
15 62 308
16 43 406
17 80 302
18 64 565
19 66 169
20 86 245
21 38 214
22 85 390
23 87 376
24 50 82
25 68 326
26 50 444
27 91 147
28 82 250
29 20 247
30 86 398
31 72 369
32 36 505
33 42 52
34 88 408
35 94 501
36 45 249
37 73 293
38 80 140
39 57 76
40 57 519
41 23 372
42 60 280
43 35 489
44 53 415
45 46 420
46 98 429
47 34 344
48 88 214
49 88 290
50 56 282
51 51 488
52 88 167
53 87 245
54 38 189
55 40 361
56 22 135
57 56 523
58 93 352
59 99 526
60 90 123
