NOP: 60
NINT: 14
0 27 5
27 58 6
58 98 7
98 138 8
138 174 9
174 207 10
207 264 9
264 309 8
309 355 7
355 396 6
396 424 5
424 482 4
482 524 3
524 300000 2
1 59 81
2 85 105
3 33 414
4 71 497
5 67 112
6 76 79
7 32 68
8 30 469
9 37 365
10 35 115
11 58 114
12 39 355
13 77 304
14 52 159
15 32 481
16 84 361
17 20 198
18 39 350
19 81 307
20 96 513
21 71 441
22 23 77
23 29 44
24 29 243
25 40 113
26 53 94
27 95 238
28 42 387
29 77 491
30 76 386
31 31 51
32 93 194
33 32 499
34 57 143
35 82 211
36 30 353
37 88 261
38 41 446
39 42 419
40 94 372
41 65 528
42 82 130
43 67 178
44 59 122
45 60 117
46 35 519
47 77 502
48 70 409
49 37 194
50 21 481
51 96 442
52 29 121
53 98 135
54 26 415
55 35 529
56 92 347
57 30 480
58 60 455
59 80 94
60 45 62
