NOP: 60
NINT: 9
0 48 10
48 113 9
113 198 8
198 267 7
267 323 6
323 391 5
391 490 4
490 590 3
590 300000 2
1 78 414
2 89 133
3 69 328
4 85 497
5 75 518
6 96 157
7 86 548
8 54 222
9 81 227
10 87 213
11 25 516
12 34 353
13 68 315
14 46 202
15 34 231
16 71 304
17 74 404
18 58 140
19 29 412
20 34 117
21 26 277
22 88 567
23 81 282
24 64 146
25 40 134
26 99 446
27 90 386
28 40 99
29 44 503
30 44 406
31 44 190
32 78 453
33 78 114
34 87 351
35 85 604
36 77 281
37 45 285
38 56 190
39 66 437
40 64 460
41 41 390
42 34 338
43 98 578
44 66 375
45 85 577
46 86 534
47 22 76
48 22 463
49 42 85
50 43 143
51 56 501
52 35 538
53 68 125
54 31 491
55 95 254
56 70 417
57 26 160
58 80 259
59 75 286
60 78 180
