NOP: 60
NINT: 14
0 29 5
29 70 6
70 95 7
95 135 8
135 170 9
170 198 10
198 227 9
227 256 8
256 293 7
293 340 6
340 375 5
375 414 4
414 440 3
440 300000 2
1 31 400
2 27 131
3 26 31
4 78 190
5 37 49
6 54 383
7 88 298
8 86 149
9 90 219
10 80 403
11 23 394
12 33 163
13 75 98
14 74 130
15 33 58
16 96 454
17 90 122
18 81 132
19 56 520
20 45 443
21 55 145
22 46 507
23 97 338
24 95 520
25 34 150
26 72 464
27 26 302
28 39 76
29 97 212
30 80 363
31 98 381
32 58 378
33 50 532
34 75 188
35 56 367
36 69 95
37 26 439
38 64 391
39 57 420
40 49 446
41 84 100
42 25 67
43 29 40
44 20 215
45 80 159
46 50 180
47 42 417
48 63 492
49 55 486
50 74 532
51 58 345
52 98 461
53 25 180
54 41 284
55 87 157
56 87 381
57 58 350
58 29 512
59 25 131
60 45 383
