NOP: 60
NINT: 15
0 38 4
38 74 5
74 115 6
115 148 7
148 182 8
182 228 9
228 254 10
254 291 9
291 318 8
318 350 7
350 399 6
399 449 5
449 493 4
493 538 3
538 300000 2
1 46 532
2 58 510
3 71 474
4 46 115
5 41 442
6 50 324
7 51 384
8 49 231
9 90 497
10 74 374
11 87 395
12 95 180
13 66 576
14 97 431
15 86 206
16 38 418
17 58 469
18 75 355
19 48 299
20 67 315
21 80 256
22 55 262
23 41 73
24 70 319
25 70 432
26 93 193
27 23 155
28 62 266
29 43 166
30 87 539
31 67 423
32 60 224
33 30 441
34 75 142
35 53 448
36 63 260
37 51 376
38 96 285
39 80 145
40 73 450
41 52 93
42 54 83
43 42 88
44 48 98
45 42 108
46 97 535
47 79 561
48 46 70
49 33 94
50 98 417
51 67 207
52 91 558
53 38 511
54 48 334
55 90 335
56 59 267
57 31 129
58 46 488
59 39 270
60 53 130
