NOP: 60
NINT: 17
0 16 2
16 50 3
50 88 4
88 123 5
123 151 6
151 174 7
174 200 8
200 232 9
232 271 10
271 295 9
295 329 8
329 367 7
367 398 6
398 426 5
426 456 4
456 496 3
496 300000 2
1 28 570
2 86 185
3 67 189
4 34 201
5 62 527
6 63 211
7 24 173
8 59 544
9 92 344
10 32 524
11 92 544
12 78 519
13 36 305
14 49 119
15 42 494
16 80 306
17 61 94
18 65 283
19 57 386
20 69 496
21 33 79
22 70 370
23 84 171
24 39 184
25 83 189
26 40 337
27 93 514
28 33 162
29 47 506
30 45 160
31 87 213
32 76 549
33 42 100
34 86 340
35 33 474
36 50 313
37 25 320
38 57 276
39 72 103
40 44 113
41 78 240
42 26 132
43 59 208
44 20 137
45 72 435
46 78 401
47 89 322
48 37 428
49 31 65
50 76 472
51 66 505
52 64 334
53 38 318
54 24 331
55 32 453
56 91 111
57 93 345
58 36 264
59 21 372
60 26 465
