NOP: 60
NINT: 17
0 46 2
46 84 3
84 118 4
118 161 5
161 195 6
195 238 7
238 271 8
271 296 9
296 307 10
307 346 9
346 378 8
378 409 7
409 445 6
445 485 5
485 527 4
527 555 3
555 300000 2
1 20 212
2 36 292
3 30 531
4 22 489
5 78 434
6 89 173
7 39 73
8 55 67
9 73 349
10 76 218
11 34 151
12 70 428
13 64 482
14 58 404
15 37 328
16 26 299
17 68 406
18 73 240
19 98 139
20 21 406
21 68 572
22 32 160
23 95 499
24 92 413
25 65 496
26 50 199
27 52 450
28 26 73
29 47 525
30 32 125
31 21 169
32 33 316
33 31 135
34 74 459
35 58 519
36 63 441
37 22 557
38 94 262
39 88 431
40 64 393
41 78 301
42 23 234
43 25 222
44 57 209
45 40 114
46 88 117
47 93 350
48 75 490
49 79 218
50 96 143
51 35 55
52 55 461
53 20 427
54 98 372
55 46 253
56 32 162
57 90 264
58 97 130
59 59 360
60 30 398
