NOP: 60
NINT: 12
0 69 7
69 124 8
124 167 9
167 211 10
211 248 9
248 287 8
287 349 7
349 401 6
401 434 5
434 476 4
476 536 3
536 300000 2
1 51 265
2 67 146
3 54 472
4 90 383
5 73 296
6 54 472
7 24 341
8 91 134
9 45 339
10 47 478
11 23 269
12 69 299
13 44 115
14 30 429
15 72 533
16 84 446
17 39 193
18 60 394
19 48 123
20 89 210
21 98 438
22 72 327
23 71 436
24 44 191
25 75 247
26 67 390
27 63 202
28 36 349
29 29 213
30 36 270
31 72 435
32 37 124
33 43 348
34 50 138
35 64 515
36 65 128
37 25 361
38 78 253
39 72 348
40 34 455
41 46 200
42 60 250
43 40 65
44 83 341
45 53 446
46 50 233
47 89 325
48 36 502
49 35 204
50 83 417
51 24 515
52 58 442
53 72 122
54 36 402
55 82 191
56 83 426
57 77 243
58 92 344
59 65 131
60 99 251
