NOP: 60
NINT: 11
0 44 8
44 96 9
96 158 10
158 204 9
204 241 8
241 292 7
292 337 6
337 392 5
392 443 4
443 482 3
482 300000 2
1 42 189
2 27 101
3 41 54
4 89 336
5 75 483
6 47 173
7 86 218
8 65 384
9 81 397
10 66 179
11 63 130
12 63 365
13 90 355
14 60 302
15 44 208
16 81 134
17 82 216
18 39 506
19 20 35
20 52 191
21 24 90
22 71 136
23 65 92
24 43 152
25 96 424
26 59 450
27 62 444
28 54 370
29 91 263
30 89 475
31 26 249
32 66 402
33 52 59
34 36 66
35 46 348
36 45 119
37 79 373
38 77 217
39 81 482
40 50 199
41 31 299
42 56 294
43 86 390
44 60 256
45 65 451
46 55 187
47 46 379
48 34 126
49 40 109
50 34 538
51 89 458
52 67 152
53 79 273
54 23 206
55 53 473
56 21 111
57 59 397
58 57 184
59 65 323
60 76 205
