NOP: 60
NINT: 12
0 57 7
57 109 8
109 150 9
150 208 10
208 250 9
250 293 8
293 355 7
355 414 6
414 457 5
457 505 4
505 544 3
544 300000 2
1 69 483
2 23 201
3 54 536
4 88 406
5 25 281
6 82 422
7 67 555
8 66 113
9 40 244
10 75 176
11 41 532
12 59 387
13 89 143
14 79 272
15 97 486
16 95 478
17 78 427
18 99 522
19 91 397
20 39 388
21 85 103
22 50 330
23 91 580
24 87 264
25 67 428
26 20 423
27 44 566
28 83 94
29 64 522
30 65 513
31 32 444
32 46 51
33 31 547
34 98 451
35 24 284
36 61 458
37 59 168
38 88 159
39 57 95
40 65 93
41 78 167
42 81 101
43 64 508
44 53 374
45 58 293
46 97 118
47 40 57
48 30 193
49 44 111
50 96 552
51 47 502
52 71 483
53 84 335
54 66 411
55 79 303
56 85 377
57 58 269
58 44 514
59 34 476
60 62 156
