NOP: 60
NINT: 15
0 37 4
37 76 5
76 109 6
109 152 7
152 183 8
183 231 9
231 259 10
259 299 9
299 345 8
345 389 7
389 426 6
426 465 5
465 497 4
497 526 3
526 300000 2
1 47 389
2 78 240
3 22 220
4 41 504
5 55 321
6 71 355
7 37 497
8 29 185
9 26 381
10 40 365
11 80 540
12 73 110
13 46 152
14 53 72
15 50 247
16 76 292
17 46 269
18 70 209
19 66 233
20 39 123
21 86 373
22 24 184
23 79 176
24 79 498
25 46 467
26 23 540
27 74 160
28 56 275
29 39 229
30 52 174
31 27 181
32 56 465
33 39 397
34 55 421
35 46 165
36 49 386
37 42 422
38 64 325
39 98 186
40 62 445
41 29 325
42 51 461
43 71 408
44 88 317
45 92 363
46 63 303
47 90 354
48 70 400
49 94 317
50 58 448
51 41 147
52 95 283
53 46 542
54 60 279
55 84 488
56 96 299
57 28 224
58 96 199
59 57 68
60 40 339
