NOP: 60
NINT: 13
0 53 6
53 92 7
92 130 8
130 164 9
164 200 10
200 242 9
242 291 8
291 335 7
335 369 6
369 413 5
413 456 4
456 494 3
494 300000 2
1 68 361
2 77 417
3 22 212
4 35 206
5 21 189
6 97 312
7 21 187
8 73 412
9 42 458
10 82 502
11 56 131
12 59 534
13 54 246
14 34 446
15 55 76
16 74 120
17 42 250
18 57 73
19 96 374
20 77 144
21 70 342
22 24 494
23 89 460
24 80 280
25 82 332
26 96 170
27 66 101
28 25 278
29 84 269
30 62 374
31 63 209
32 68 539
33 45 487
34 97 280
35 32 400
36 93 209
37 84 527
38 47 427
39 88 176
40 89 238
41 50 430
42 23 417
43 77 415
44 25 219
45 68 265
46 85 477
47 25 251
48 42 284
49 99 502
50 79 215
51 31 396
52 28 115
53 56 440
54 28 279
55 36 432
56 57 359
57 85 517
58 98 431
59 24 173
60 24 368
