NOP: 60
NINT: 10
0 46 9
46 117 10
117 166 9
166 227 8
227 279 7
279 326 6
326 378 5
378 433 4
433 498 3
498 300000 2
1 94 463
2 81 505
3 36 258
4 33 319
5 23 446
6 52 142
7 31 454
8 69 413
9 38 266
10 42 510
11 31 178
12 25 148
13 32 271
14 38 525
15 33 385
16 46 70
17 52 399
18 82 410
19 47 136
20 97 394
21 40 485
22 23 73
23 59 122
24 22 94
25 54 230
26 94 125
27 87 473
28 83 293
29 28 178
30 80 345
31 97 449
32 83 118
33 22 350
34 57 297
35 54 269
36 22 392
37 71 182
38 50 381
39 77 276
40 97 164
41 63 353
42 50 72
43 39 277
44 33 424
45 81 301
46 24 312
47 51 437
48 85 183
49 85 305
50 56 338
51 50 117
52 95 427
53 33 494
54 51 515
55 23 327
56 73 134
57 51 216
58 95 190
59 85 253
60 92 376
