NOP: 60
NINT: 9
0 50 10
50 93 9
93 147 8
147 213 7
213 278 6
278 326 5
326 407 4
407 477 3
477 300000 2
1 22 350
2 57 529
3 57 172
4 30 545
5 75 265
6 90 543
7 77 513
8 60 100
9 69 168
10 23 384
11 43 197
12 21 338
13 51 535
14 83 221
15 56 293
16 73 103
17 70 305
18 73 209
19 80 109
20 40 538
21 81 225
22 27 176
23 40 80
24 39 470
25 45 103
26 38 102
27 84 192
28 95 376
29 81 290
30 82 174
31 21 130
32 43 513
33 56 482
34 51 391
35 30 153
36 52 394
37 62 252
38 24 244
39 55 183
40 56 244
41 79 544
42 24 524
43 70 91
44 88 281
45 60 311
46 85 263
47 37 78
48 41 448
49 64 175
50 40 63
51 43 279
52 38 469
53 92 180
54 41 61
55 75 492
56 91 253
57 26 56
58 50 88
59 52 399
60 27 85
