NOP: 60
NINT: 17
0 48 2
48 84 3
84 122 4
122 161 5
161 196 6
196 231 7
231 273 8
273 317 9
317 361 10
361 390 9
390 427 8
427 458 7
458 500 6
500 533 5
533 577 4
577 617 3
617 300000 2
1 72 440
2 80 258
3 97 188
4 31 641
5 78 562
6 66 548
7 85 625
8 64 669
9 67 229
10 57 679
11 57 689
12 95 241
13 68 519
14 81 318
15 53 670
16 28 432
17 92 604
18 68 596
19 50 329
20 77 140
21 59 218
22 67 159
23 88 156
24 81 525
25 48 537
26 65 667
27 71 672
28 59 641
29 58 651
30 91 168
31 65 566
32 56 676
33 95 373
34 81 370
35 99 550
36 89 671
37 77 219
38 58 489
39 41 473
40 28 540
41 62 355
42 46 103
43 72 660
44 72 278
45 52 319
46 47 171
47 89 498
48 61 553
49 53 612
50 68 245
51 64 579
52 90 567
53 44 322
54 74 469
55 99 317
56 35 501
57 94 221
58 42 437
59 99 266
60 73 525
