NOP: 60
NINT: 15
0 27 4
27 61 5
61 99 6
99 137 7
137 168 8
168 201 9
201 235 10
235 283 9
283 325 8
325 349 7
349 372 6
372 416 5
416 454 4
454 486 3
486 300000 2
1 28 334
2 88 350
3 88 339
4 99 374
5 32 455
6 53 547
7 36 476
8 55 430
9 60 284
10 91 529
11 65 288
12 52 300
13 84 370
14 73 371
15 26 355
16 97 233
17 85 186
18 72 512
19 90 414
20 61 366
21 24 98
22 39 418
23 91 161
24 89 246
25 52 490
26 94 239
27 97 399
28 52 541
29 89 349
30 42 504
31 44 263
32 25 534
33 35 500
34 73 277
35 50 534
36 59 149
37 65 139
38 44 538
39 33 240
40 26 95
41 88 355
42 70 393
43 40 454
44 81 560
45 28 529
46 24 456
47 52 182
48 94 473
49 72 110
50 24 307
51 48 214
52 40 331
53 64 463
54 69 129
55 23 79
56 85 228
57 78 243
58 65 276
59 24 339
60 83 407
