NOP: 60
NINT: 10
0 53 9
53 116 10
116 171 9
171 211 8
211 275 7
275 324 6
324 392 5
392 430 4
430 495 3
495 300000 2
1 44 464
2 75 516
3 84 99
4 59 608
5 54 247
6 93 168
7 78 224
8 24 571
9 24 525
10 93 359
11 25 541
12 96 330
13 59 404
14 80 333
15 88 577
16 99 295
17 35 72
18 87 159
19 64 580
20 81 297
21 59 369
22 90 215
23 69 360
24 97 280
25 83 92
26 41 247
27 87 215
28 94 525
29 83 103
30 62 114
31 82 185
32 82 86
33 51 555
34 72 367
35 85 576
36 60 332
37 44 119
38 65 449
39 28 540
40 88 339
41 54 300
42 54 561
43 53 64
44 65 583
45 52 331
46 51 385
47 84 88
48 58 80
49 42 464
50 42 307
51 53 233
52 69 594
53 64 173
54 70 348
55 74 348
56 24 323
57 88 141
58 71 307
59 85 107
60 21 510
