NOP: 60
NINT: 9
0 59 10
59 137 9
137 221 8
221 302 7
302 350 6
350 416 5
416 472 4
472 549 3
549 300000 2
1 86 269
2 29 450
3 64 401
4 84 515
5 52 465
6 20 66
7 84 115
8 51 437
9 52 499
10 77 395
11 80 307
12 20 203
13 29 329
14 75 596
15 78 155
16 70 242
17 60 225
18 46 352
19 58 110
20 66 489
21 40 439
22 47 364
23 80 211
24 69 429
25 51 368
26 28 483
27 91 104
28 83 373
29 30 315
30 46 112
31 49 156
32 95 113
33 62 85
34 95 574
35 80 157
36 81 400
37 38 121
38 24 242
39 54 54
40 66 386
41 65 212
42 25 59
43 52 245
44 86 433
45 86 233
46 92 545
47 54 83
48 98 187
49 25 282
50 90 261
51 79 526
52 24 563
53 83 571
54 60 602
55 55 313
56 51 54
57 28 30
58 61 254
59 92 126
60 88 574
