NOP: 60
NINT: 15
0 37 4
37 74 5
74 103 6
103 132 7
132 175 8
175 209 9
209 247 10
247 286 9
286 318 8
318 355 7
355 387 6
387 420 5
420 453 4
453 498 3
498 300000 2
1 98 123
2 53 352
3 81 97
4 86 495
5 48 420
6 25 127
7 65 320
8 57 238
9 46 200
10 93 246
11 44 94
12 48 173
13 32 322
14 30 438
15 71 95
16 28 222
17 95 391
18 70 292
19 70 506
20 40 288
21 33 338
22 25 234
23 66 254
24 43 251
25 98 387
26 74 410
27 86 158
28 47 425
29 62 188
30 29 35
31 35 251
32 71 286
33 66 253
34 23 433
35 25 374
36 76 287
37 62 374
38 46 228
39 20 117
40 63 118
41 61 189
42 22 31
43 43 74
44 32 517
45 70 511
46 30 51
47 65 435
48 36 511
49 91 283
50 50 517
51 75 415
52 31 43
53 88 429
54 28 154
55 78 200
56 38 411
57 87 478
58 25 336
59 51 270
60 77 452
