NOP: 60
NINT: 11
0 60 8
60 117 9
117 178 10
178 214 9
214 251 8
251 291 7
291 339 6
339 396 5
396 457 4
457 504 3
504 300000 2
1 63 240
2 34 89
3 77 333
4 58 512
5 88 378
6 24 257
7 89 232
8 40 329
9 28 430
10 77 220
11 99 157
12 46 501
13 97 454
14 93 435
15 78 204
16 41 457
17 77 467
18 39 91
19 87 386
20 52 442
21 28 299
22 36 263
23 26 30
24 73 409
25 66 331
26 23 289
27 32 359
28 26 273
29 39 102
30 20 359
31 73 537
32 38 59
33 97 476
34 66 447
35 91 148
36 69 240
37 87 222
38 59 523
39 46 326
40 55 223
41 51 356
42 49 520
43 54 483
44 56 281
45 67 313
46 68 343
47 84 456
48 57 111
49 23 238
50 43 396
51 53 349
52 59 504
53 84 474
54 33 442
55 67 379
56 79 379
57 72 506
58 84 376
59 89 179
60 47 135
