NOP: 60
NINT: 15
0 31 4
31 68 5
68 105 6
105 145 7
145 183 8
183 225 9
225 253 10
253 300 9
300 342 8
342 377 7
377 411 6
411 443 5
443 483 4
483 537 3
537 300000 2
1 77 306
2 31 482
3 76 268
4 84 299
5 84 563
6 28 508
7 24 535
8 92 395
9 48 124
10 87 175
11 49 386
12 70 255
13 69 79
14 26 179
15 67 204
16 22 547
17 89 499
18 48 210
19 33 313
20 63 448
21 58 568
22 30 316
23 24 526
24 38 440
25 37 337
26 89 521
27 26 360
28 35 246
29 80 330
30 60 436
31 41 169
32 69 381
33 75 202
34 92 134
35 90 92
36 26 100
37 31 358
38 31 306
39 87 159
40 63 69
41 78 499
42 33 259
43 96 398
44 72 552
45 69 558
46 46 199
47 34 70
48 75 161
49 76 196
50 60 176
51 66 339
52 29 457
53 69 428
54 79 320
55 53 260
56 93 150
57 95 114
58 93 183
59 54 65
60 87 101
