NOP: 60
NINT: 13
0 43 6
43 95 7
95 143 8
143 185 9
185 224 10
224 277 9
277 311 8
311 359 7
359 388 6
388 439 5
439 465 4
465 523 3
523 300000 2
1 55 257
2 95 206
3 67 99
4 84 202
5 65 480
6 32 260
7 78 564
8 84 424
9 65 503
10 45 339
11 85 439
12 23 428
13 85 548
14 27 246
15 63 305
16 80 123
17 65 565
18 20 109
19 43 188
20 65 169
21 31 354
22 80 358
23 99 167
24 52 392
25 92 441
26 60 72
27 50 529
28 61 161
29 95 354
30 28 105
31 26 360
32 81 176
33 50 411
34 39 343
35 63 93
36 70 567
37 67 150
38 56 451
39 79 536
40 48 147
41 93 328
42 56 106
43 82 575
44 65 263
45 36 250
46 51 249
47 96 549
48 75 163
49 63 246
50 78 507
51 47 144
52 61 492
53 45 570
54 39 255
55 59 448
56 74 518
57 41 78
58 96 181
59 91 129
60 98 404
