NOP: 60
NINT: 14
0 55 5
55 84 6
84 124 7
124 174 8
174 217 9
217 275 10
275 316 9
316 372 8
372 416 7
416 459 6
459 500 5
500 539 4
539 573 3
573 300000 2
1 82 530
2 89 311
3 65 537
4 70 527
5 68 92
6 77 283
7 22 377
8 45 319
9 78 383
10 67 182
11 68 185
12 75 525
13 83 424
14 75 176
15 51 487
16 86 484
17 98 500
18 56 458
19 50 344
20 92 559
21 28 39
22 36 114
23 59 278
24 83 469
25 56 277
26 40 272
27 77 351
28 92 566
29 78 237
30 37 444
31 92 123
32 57 264
33 90 141
34 80 435
35 87 392
36 91 104
37 50 410
38 90 537
39 84 290
40 31 246
41 79 112
42 68 539
43 42 600
44 26 449
45 57 511
46 74 336
47 98 189
48 54 81
49 26 145
50 89 203
51 59 280
52 40 414
53 50 312
54 92 99
55 90 191
56 35 263
57 27 457
58 59 394
59 43 246
60 67 496
