NOP: 60
NINT: 10
0 45 9
45 103 10
103 144 9
144 196 8
196 264 7
264 333 6
333 403 5
403 461 4
461 539 3
539 300000 2
1 55 232
2 99 267
3 69 229
4 73 316
5 21 293
6 28 283
7 57 400
8 69 299
9 78 141
10 26 407
11 36 171
12 52 390
13 80 250
14 99 504
15 68 150
16 62 95
17 90 203
18 48 490
19 85 482
20 47 148
21 90 349
22 68 472
23 96 451
24 21 568
25 55 522
26 48 390
27 96 214
28 97 554
29 56 521
30 28 235
31 24 31
32 33 504
33 48 274
34 26 395
35 70 459
36 86 278
37 59 416
38 46 224
39 53 533
40 61 232
41 87 120
42 67 395
43 58 549
44 72 439
45 49 63
46 67 484
47 95 322
48 36 299
49 47 546
50 58 280
51 85 564
52 69 251
53 74 213
54 70 273
55 71 317
56 66 156
57 47 202
58 22 120
59 91 433
60 83 323
