NOP: 60
NINT: 10
0 36 9
36 71 10
71 135 9
135 199 8
199 270 7
270 321 6
321 378 5
378 426 4
426 479 3
479 300000 2
1 68 332
2 42 507
3 63 542
4 37 224
5 98 357
6 86 290
7 36 112
8 29 90
9 86 134
10 69 439
11 31 517
12 22 241
13 41 525
14 72 460
15 92 167
16 41 96
17 68 321
18 26 270
19 33 495
20 78 162
21 76 371
22 95 531
23 89 89
24 40 382
25 43 430
26 21 22
27 93 102
28 77 451
29 71 172
30 58 411
31 63 484
32 95 223
33 50 476
34 65 246
35 64 89
36 65 540
37 88 173
38 29 534
39 70 516
40 23 242
41 24 343
42 44 521
43 90 428
44 48 218
45 82 382
46 21 490
47 32 535
48 62 314
49 51 216
50 88 302
51 28 398
52 32 98
53 79 463
54 34 428
55 77 525
56 99 118
57 74 131
58 38 288
59 75 536
60 22 261
