NOP: 60
NINT: 14
0 32 5
32 68 6
68 102 7
102 142 8
142 169 9
169 209 10
209 240 9
240 254 8
254 283 7
283 321 6
321 362 5
362 399 4
399 429 3
429 300000 2
1 65 363
2 61 408
3 42 98
4 20 485
5 21 55
6 27 292
7 50 296
8 26 150
9 37 449
10 42 190
11 37 269
12 23 418
13 47 405
14 31 402
15 21 385
16 93 252
17 33 486
18 33 474
19 82 400
20 32 108
21 74 90
22 66 142
23 50 140
24 96 288
25 29 468
26 39 475
27 30 179
28 52 205
29 66 444
30 35 364
31 56 203
32 38 427
33 30 409
34 85 301
35 58 180
36 32 280
37 88 318
38 83 404
39 35 239
40 29 53
41 46 112
42 45 399
43 64 191
44 56 110
45 95 365
46 79 273
47 56 474
48 53 243
49 88 137
50 48 231
51 35 240
52 44 51
53 79 294
54 67 274
55 94 214
56 49 334
57 99 458
58 36 199
59 84 307
60 85 410
