NOP: 60
NINT: 17
0 40 2
40 84 3
84 115 4
115 160 5
160 200 6
200 230 7
230 274 8
274 301 9
301 331 10
331 371 9
371 418 8
418 450 7
450 487 6
487 525 5
525 576 4
576 620 3
620 300000 2
1 71 258
2 86 324
3 71 423
4 34 580
5 59 235
6 96 148
7 58 536
8 90 170
9 91 304
10 36 552
11 56 616
12 61 266
13 58 486
14 36 573
15 66 545
16 94 113
17 32 137
18 92 203
19 49 214
20 37 104
21 64 572
22 22 319
23 30 576
24 88 588
25 74 327
26 72 479
27 71 265
28 55 87
29 37 571
30 53 481
31 46 84
32 44 562
33 81 355
34 93 292
35 30 416
36 42 331
37 71 576
38 98 572
39 79 601
40 49 516
41 45 384
42 51 443
43 38 183
44 86 446
45 95 101
46 35 427
47 34 321
48 87 111
49 91 391
50 96 621
51 63 377
52 31 537
53 33 358
54 51 314
55 22 276
56 38 157
57 67 499
58 74 280
59 57 318
60 60 437
