NOP: 60
NINT: 11
0 46 8
46 93 9
93 138 10
138 195 9
195 256 8
256 301 7
301 345 6
345 396 5
396 449 4
449 484 3
484 300000 2
1 89 98
2 34 310
3 78 147
4 25 289
5 38 412
6 77 123
7 57 288
8 67 344
9 21 107
10 49 112
11 54 210
12 60 352
13 55 382
14 89 495
15 30 110
16 41 423
17 51 168
18 23 182
19 41 376
20 78 235
21 48 193
22 87 261
23 92 428
24 25 105
25 92 500
26 60 203
27 79 288
28 60 371
29 56 355
30 72 381
31 37 143
32 48 237
33 79 315
34 94 424
35 76 256
36 41 358
37 37 337
38 21 182
39 82 388
40 72 270
41 32 482
42 74 245
43 28 35
44 77 347
45 40 363
46 76 527
47 48 328
48 68 521
49 78 437
50 85 207
51 35 385
52 72 212
53 30 220
54 97 380
55 37 435
56 66 341
57 39 434
58 21 131
59 62 107
60 52 521
