NOP: 60
NINT: 17
0 24 2
24 68 3
68 90 4
90 131 5
131 167 6
167 191 7
191 225 8
225 265 9
265 307 10
307 342 9
342 377 8
377 412 7
412 440 6
440 460 5
460 491 4
491 531 3
531 300000 2
1 86 440
2 43 439
3 28 523
4 75 442
5 98 338
6 31 267
7 20 439
8 30 467
9 91 483
10 73 456
11 52 203
12 24 201
13 49 475
14 43 151
15 35 297
16 63 201
17 63 106
18 91 183
19 92 282
20 59 188
21 34 303
22 27 484
23 81 126
24 49 485
25 34 401
26 93 530
27 33 234
28 69 375
29 41 167
30 60 464
31 23 516
32 80 90
33 29 445
34 31 383
35 75 199
36 82 541
37 36 462
38 62 199
39 60 418
40 97 169
41 61 482
42 29 384
43 50 367
44 41 92
45 85 244
46 67 540
47 23 535
48 60 304
49 73 240
50 53 353
51 36 208
52 62 253
53 32 412
54 23 553
55 44 334
56 85 356
57 85 306
58 65 256
59 20 218
60 93 535
