NOP: 60
NINT: 9
0 75 10
75 127 9
127 179 8
179 230 7
230 300 6
300 386 5
386 448 4
448 492 3
492 300000 2
1 59 423
2 84 381
3 60 509
4 83 594
5 89 223
6 56 301
7 35 87
8 68 129
9 60 291
10 94 293
11 36 158
12 66 194
13 62 601
14 51 506
15 80 507
16 25 305
17 91 564
18 93 308
19 52 164
20 52 540
21 56 207
22 62 418
23 27 524
24 51 57
25 56 262
26 93 171
27 38 185
28 84 236
29 26 103
30 45 518
31 59 431
32 51 274
33 91 414
34 42 312
35 20 390
36 90 101
37 67 370
38 67 464
39 35 546
40 61 197
41 57 491
42 47 564
43 66 510
44 76 178
45 79 263
46 96 143
47 40 610
48 31 80
49 81 229
50 95 309
51 32 369
52 72 185
53 58 368
54 94 579
55 26 249
56 83 237
57 37 275
58 39 327
59 88 127
60 76 251
