NOP: 60
NINT: 9
0 56 10
56 120 9
120 194 8
194 248 7
248 279 6
279 341 5
341 399 4
399 456 3
456 300000 2
1 81 119
2 59 239
3 53 78
4 41 445
5 70 542
6 24 177
7 24 398
8 51 349
9 39 434
10 69 548
11 74 513
12 31 111
13 73 400
14 65 110
15 33 218
16 93 167
17 46 46
18 45 349
19 43 296
20 22 433
21 80 247
22 26 545
23 36 456
24 88 449
25 82 510
26 44 478
27 68 382
28 52 282
29 25 38
30 40 228
31 23 279
32 76 85
33 88 431
34 98 455
35 87 443
36 31 44
37 32 478
38 27 346
39 98 222
40 58 460
41 98 485
42 22 329
43 53 335
44 63 483
45 72 178
46 99 413
47 56 133
48 97 486
49 24 530
50 36 61
51 66 420
52 48 402
53 88 314
54 98 134
55 91 131
56 36 374
57 93 482
58 82 192
59 58 124
60 46 155
