NOP: 60
NINT: 15
0 42 4
42 84 5
84 118 6
118 162 7
162 194 8
194 243 9
243 273 10
273 318 9
318 353 8
353 386 7
386 428 6
428 475 5
475 505 4
505 542 3
542 300000 2
1 76 289
2 21 356
3 47 299
4 58 245
5 37 247
6 73 485
7 71 410
8 37 489
9 56 532
10 40 187
11 99 133
12 37 385
13 46 541
14 66 386
15 97 461
16 36 454
17 32 218
18 47 558
19 65 74
20 55 267
21 59 445
22 69 449
23 45 256
24 38 519
25 61 97
26 47 148
27 86 520
28 94 227
29 39 223
30 77 210
31 46 478
32 35 271
33 39 323
34 54 163
35 97 199
36 97 222
37 46 198
38 82 228
39 87 185
40 63 342
41 79 151
42 52 86
43 71 462
44 95 439
45 87 335
46 97 280
47 98 375
48 86 264
49 43 93
50 21 355
51 28 343
52 20 128
53 40 568
54 20 396
55 87 462
56 94 464
57 44 235
58 44 546
59 78 365
60 35 388
